tt0023215,Mickeys Good Deed,6.4,38,FALSE,"Mickey is playing Christmas carols on a standup bass for change. Alas, all he gets is screws, rocks, and other useless stuff. He plays outside a rich mans window, and the spoiled brat kid inside decides he wants Pluto. Mickey isnt selling, but when his bass gets destroyed by a passing sleigh and he sees a house full of orphans with no presents, he changes his mind. Mickey plays Santa to the kids. Meanwhile, the brat has been torturing Pluto; his father finally has enough and throws Pluto out and spanks the child. Pluto and Mickey are reunited, and as a bonus, the kid has tied the Christmas turkey to Plutos tail.  (Also included: Chip an Dale 1947, Lend a Paw 1941)",4.138,0,0
tt1979172,A Liars Autobiography: The Untrue Story of Monty Pythons Graham Chapman,6.4,38,FALSE,"John Cleese, Michael Palin, Terry Jones and Terry Gilliam pay tribute to their late Monty Python colleague Graham Chapman in this hilarious, 3-D animated adaptation of Chapmans brazenly fictionalized life story.",4.602,0,0
tt0096869,Babar: The Movie,5.816,38,FALSE,"Childrens book authors Jean and Laurent de Brunhoffs most beloved elephant comes to the big screen in this animated family tale. Elephant monarch King Babar tells the tale, that unfolds via flashback, of how a much-younger Barbar and his girlfriend Celeste save her village from the pugnacious rhinoceroses that have come to raid it.",4.97,0,0
tt2048807,Short Subject,5.635,38,FALSE,Short Subject [commonly known as Mickey Mouse in Vietnam] is a 16mm underground animated short film. Mickey Mouse enlists with the army and ships off to Vietnam.,1.809,0,0
tt0827737,Lupin the Third: Episode 0: First Contact,6.697,38,FALSE,"The stickup that started it all! Lupin III and Fujiko are both after an ancient artifact Jigen is supposed to protect, while Goemon happens to be searching for his clan’s lost treasure nearby. Of course, Inspector Zenigata isn’t far behind. This is the story of our heroes’ very first meeting!",6.269,0,0
tt0097839,Marquis,6.4,38,FALSE,"In pre-French Revolution Bastille, the Marquis is held being unjustly accused of working to overthrow the king. While his talking penis, Colin, longs for action, Marquis himself only desires to write his deviant stories in peace.",5.999,0,0
tt1074985,Mother For Baby Mammoth,7.184,38,FALSE,Baby Mammoth is looking for his Mom.,2.08,0,0
tt0046125,The New Neighbor,6.7,38,FALSE,"Donald moves into a new home, and discovers his new neighbor is a slob, a mooch, and has a dog that comes crashing through the fence and digging in Donalds garden. Eventually it escalates into a full-scale war, with crowds cheering and TV coverage.",5.944,0,0
tt0189973,Lupin the Third: Tokyo Crisis,6.595,37,FALSE,"Lupins plans to intercept two old glass photographic plates from being delivered to a mysterious art dealer named Mr. Suzuki misfires, and it doesnt help matters that Goemon and Jigen are suffering from... efficiency problems. Meanwhile, Inspector Zenigata has a new tag-along in the Lupin chase: the beautiful young reporter Maria. But what is Marias connection to the mysterious Mr. Suzuki?",9.574,0,0
tt0035832,Dumb-Hounded,6.8,37,FALSE,The wolf escapes from prison but cant get away from police dog Droopy no matter how hard he tries. This is the first cartoon starring Droopy.,2.417,0,0
tt0059122,The Dot and the Line: A Romance in Lower Mathematics,7.284,37,FALSE,"Animated work detailing the unrequited love that a line has for a dot, and the heartbreak that results due to the dots feelings for a lively squiggle.",4.427,0,0
tt0038964,Solid Serenade,7.1,37,FALSE,"Tom ties up Spike and sneaks into the courtyard of the glamorous Toodles Galore with his bass, hoping to woo her with his song, much to the annoyance of a sleeping Jerry.",3.27,0,0
tt0035414,A Tale of Two Kitties,6.6,37,FALSE,"Two alley cats, Babbitt and Catsello, decide to make a meal out of Orson as he sleeps in his nest atop a telephone pole. The gullible (and loud) Catsello is repeatedly gulled into trying to ""get the bird,"" earning a variety of thrashings from the casually murderous little canary. Catsello finally resorts to an air strike (with a pair of wooden boards for wings), but its wartime, and Orson has the cat blasted out of the sky by anti-aircraft guns.",2.636,0,0
tt0135037,Venus Wars,6.625,37,FALSE,"The new frontier of Venus has degenerated into a dystopia ravaged by the civil war between Ishtar and Aphrodia. Bubbly reporter Susan Sommers arrives in the capitol of Aphrodia just before its captured by Ishtar. She falls in with a bunch of teen-agers who live for a sort of motorcycle version of Roller Derby. Daredevil rider Hiro and his friends reluctantly join the struggle to free Aphrodia from the invaders. Not surprisingly, Hiro proves an ace at piloting the mono-cycles that are the Aphrodians secret weapon in the key battle.",11.33,0,0
tt0037764,Hare Tonic,6.8,37,FALSE,"Elmer brings Bugs home for dinner. To save himself, Bugs tricks Elmer into thinking there is a terrible outbreak of Rabbititus.",3.234,0,0
tt0047867,Beezy Bear,6.9,37,FALSE,"Beekeeper Donald catches Humphrey the bear raiding his hives. He complains to Ranger Woodlore, who assembles his bears and lectures them. Donald puts up a barbed wire fence, which slows Humphrey down a bit, but doesnt stop him.",6.383,0,0
tt3700456,Blinky Bill the Movie,5.5,37,FALSE,"Blinky Bill is a little koala with a big imagination. An adventurer at heart, he dreams of leaving the little town of Green Patch and following in his missing father’s footsteps. When Blinky discovers a mysterious marker that hints at his Dad’s whereabouts, he embarks on a journey that takes him beyond the boundary of Green Patch and into the wild and dangerous Outback.",6.007,0,12796917
tt0970933,Film Noir,6.189,37,FALSE,Private detective Sam Rubens clever plan falls apart with the onset of amnesia. Everyone is trying to kill him and he doesnt know why. The classic film noir milieu now comes to you in the form of an animated feature.,2.315,0,0
tt0039796,Salt Water Tabby,6.8,37,FALSE,"Toms day at the beach doesnt start out well. First he gets his swimsuit caught in the door of the beach house, and doesnt realize it until his intended dive in the ocean sends him snapping back and crashing through the door. He runs out and tries again. This time he is so determined to jump in the water that when he does so, he doesnt notice the tide is out and that he is swimming in the sand, which is filled with broken bottles, tin cans and other debris. Later, he tries to win over a beautiful girl on the beach, but, being the boor he is, he annoys her by drinking her soda pop, eating her hot dog and munching loudly as he lays his head in her lap. Suddenly, a tomato flies through the air and lands on his head. So does a banana peel. Tom looks for the culprit and finds him in the girls picnic basket. Jerry is inside, eating what he wants and tossing out the rest...",2.019,0,0
tt10736726,The Kings Avatar: For the Glory,7,37,FALSE,"In this prequel to the animated series The Kings Avatar, Ye Xiu enters into the pro gaming world of Glory, and competes in the first Pro League series tournament.",7.086,11903801,0
tt9572006,My Sweet Monster,6.041,37,FALSE,"A scandal in the royal family: the wayward princess Barbara escaped from the palace and went through the forest in search of a handsome prince. However, instead of the cherished meeting with her beloved, she is captured by Buka, the most dangerous robber of the kingdom. But it quickly becomes clear that the brisk princess is ready to turn Bukas life into a nightmare, just to reach her goal. So the restless Varvara begins to establish her own order in the forest.",16.003,0,0
tt23623604,L.O.L. Surprise! Winter Fashion Show,7.8,37,FALSE,The collection with which Neonlicious was to make her debut mysteriously disappears. Now you have to use all your creativity and improvise new designs for the big parade!,18.299,0,0
tt3748918,To Your Last Death,5.987,37,FALSE,"In order to save her siblings, a young woman takes on her father and the powerful entity known as Gamemaster, who ensnares humans into diabolical plots while her species gambles on the outcome.",6.125,0,2500000
tt0747082,"Scooby-Doo Safari, So Goodi!",9.6,37,FALSE,"When the gang goes on safari, they encounter a variety of freaky, glowing demon animals.",2.275,0,0
tt20518526,Sonic Drone Home,7.176,37,FALSE,"Sonic, Tails, and Knuckles encounter an abandoned Badnik drone which upgraded itself using parts from a junkyard, with the intention of conquering the world.",16.507,0,0
tt0837214,The Broken Ear,6.5,37,FALSE,"When a South American fetish is stolen and then reappears the next morning, Tintin investigates.",2.516,0,0
tt0033268,Window Cleaners,6.2,37,FALSE,"Donald is washing windows on a high-rise; Pluto is his assistant, hauling the rope for the platform and refilling buckets but mostly sleeping. And when things are finally going well, Donald makes the mistake of tormenting a bee.",2.779,0,0
tt0837222,The Red Sea Sharks,6.6,37,FALSE,"Tintin and his friends travel to Khemed, a Middle East nation, to help its ruler, Emir Mohammed ben Kalish Ezab, who gets into trouble when Bab El Ehr, an arms smuggler and terrorist, rises and takes over.",2.112,0,0
tt0313254,Barbie and the Rockers: Out of This World,7.4,37,FALSE,"Rock sensation Barbie and her band The Rockers, beloved by everyone all around the world, decide to do something no band has ever done before - preform a charity rock concert in outer space.",2.659,0,0
tt0057272,Mad as a Mars Hare,6.4,37,FALSE,"Marvin the Martian is monitoring through his telescope a rocket launch on Earth. The rocket heads straight for him and lands on Mars. The only occupant is Bugs Bunny, lured into Cape Canaveral by a carrot and sent to Mars as an expendable ""astro-rabbit"". Bugs is to claim Mars in the name of the Earth, but Marvin wont allow an Earth creature to contaminate his atmosphere. He trains a time-projector gun on Bugs and reverts the bunny to a Neanderthal Rabbit, who crushes Marvin with one hand.",3.621,0,0
tt3354254,Code Geass: Akito the Exiled 2: The Wyvern Divided,5.9,37,FALSE,"The war between Euro Britannia and the European Union  continues. New orders are given to the W-0 Unit. To land in the middle of the enemy territory as a diversion.  The pilots of the W-0 Unit consist only of the commanding officer, Leila, the only surviving Japanese from their last battle, Akito, and the three that escaped from the Eleven ghettos and lived in the underworld, Ryou, Yukiya, and Ayano. With everyone holding their respective expectations, the operation moves forward.  On the other side in Euro Britannia, Shin, who made his benefactor commit suicide with the mysterious power of “Geass”, is appointed the leader of the Knights of St. Michael. As Shin steadily advances for the sake of his own ambition, he and his subordinates in the Ashura squad are given orders to deploy.  The one that lives in order to fight, and the one that fights in order to live.",2.748,0,0
